CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6007494058,2,17,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6007494058.html,placeholder
6007797944,2,17,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6007797944.html,placeholder
6007842802,2,17,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6007842802.html,placeholder
6007897801,2,17,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6007897801.html,placeholder
6008084004,2,17,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6008084004.html,placeholder
6008246933,2,17,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6008246933.html,placeholder
6008903719,2,18,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6008903719.html,placeholder
6009108455,2,18,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6009108455.html,placeholder
6009538568,2,18,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6009538568.html,placeholder
6009905645,2,18,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6009905645.html,placeholder
6010226333,2,19,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6010226333.html,placeholder
6010330310,2,19,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6010330310.html,placeholder
6010524583,2,19,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6010524583.html,placeholder
6010531187,2,19,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6010531187.html,placeholder
6010884544,2,19,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6010884544.html,placeholder
6011472160,2,20,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6011472160.html,placeholder
6011587298,2,20,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6011587298.html,placeholder
6011593970,2,20,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6011593970.html,placeholder
6011626572,2,20,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6011626572.html,placeholder
6011794038,2,20,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6011794038.html,placeholder
6011837991,2,20,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6011837991.html,placeholder
6012201790,2,20,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6012201790.html,placeholder
6012203357,2,20,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6012203357.html,placeholder
6012338387,2,20,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6012338387.html,placeholder
6012421643,2,20,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6012421643.html,placeholder
6012444246,2,20,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6012444246.html,placeholder
6012577491,2,20,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6012577491.html,placeholder
6012909104,2,21,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6012909104.html,placeholder
