CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6042041993,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042041993.html,Natalie George
6042096037,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042096037.html,Natalie George
6042052443,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042052443.html,Natalie George
6042100549,3,13,IL,,,,Naperville|Illinois|china|United|States|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042100549.html,Natalie George
6042129814,3,13,IL,,,,Naperville|Illinois|United|States|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042129814.html,Natalie George
6042147064,3,13,IL,,,,Pub|&|Carvery|KPI|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042147064.html,Natalie George
6042149204,3,13,IL,,,,Bussers||Food|Runners|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042149204.html,Natalie George
6042154513,3,13,IL,,,,Arista|CityGate|Centre|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042154513.html,Natalie George
6042167974,3,13,IL,,,,The|Tap|In|Pub|&|Carvery|Lavazza|Room|Service|DuPage|Health|Department|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042167974.html,Natalie George
6042178087,3,13,IL,,,,Convention|Services|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042178087.html,Natalie George
6042265731,3,13,IL,,,,Fox|Valley|Mall|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042265731.html,Natalie George
6042332084,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042332084.html,Natalie George
6042333705,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042333705.html,Natalie George
6042335599,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042335599.html,Natalie George
6042337037,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042337037.html,Natalie George
6042340691,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042340691.html,Natalie George
