CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6017906444,2,24,TX,,,,,,,houston,https://houston.craigslist.org/ret/6017906444.html,Keenan Lang-Backe
6017947933,2,24,TX,,,,,,,houston,https://houston.craigslist.org/ret/6017947933.html,Keenan Lang-Backe
6017949983,2,24,TX,,,,,,,houston,https://houston.craigslist.org/ret/6017949983.html,Keenan Lang-Backe
6018273103,2,24,TX,,,,,,,houston,https://houston.craigslist.org/ret/6018273103.html,Keenan Lang-Backe
6018317846,2,24,TX,,,,,,,houston,https://houston.craigslist.org/ret/6018317846.html,Keenan Lang-Backe
6018321961,2,24,TX,,,,,,,houston,https://houston.craigslist.org/ret/6018321961.html,Keenan Lang-Backe
6018396409,2,24,TX,,,,,,,houston,https://houston.craigslist.org/ret/6018396409.html,Keenan Lang-Backe
6019270303,2,25,TX,,,,,,,houston,https://houston.craigslist.org/ret/6019270303.html,Keenan Lang-Backe
6020397721,2,26,TX,,,,,,,houston,https://houston.craigslist.org/ret/6020397721.html,Keenan Lang-Backe
6021018381,2,26,TX,,,,,,,houston,https://houston.craigslist.org/ret/6021018381.html,Keenan Lang-Backe
6021119456,2,26,TX,,,,,,,houston,https://houston.craigslist.org/ret/6021119456.html,Keenan Lang-Backe
6015476497,2,22,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6015476497.html,Keenan Lang-Backe
6021122812,2,26,TX,,,,,,,houston,https://houston.craigslist.org/ret/6021122812.html,Keenan Lang-Backe
6016318218,2,23,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6016318218.html,Keenan Lang-Backe
6016411075,2,23,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6016411075.html,Keenan Lang-Backe
6021128980,2,26,TX,,,,,,,houston,https://houston.craigslist.org/ret/6021128980.html,Keenan Lang-Backe
6021131538,2,26,TX,,,,,,,houston,https://houston.craigslist.org/ret/6021131538.html,Keenan Lang-Backe
6017798358,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6017798358.html,Keenan Lang-Backe
6017805304,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6017805304.html,Keenan Lang-Backe
6021133536,2,26,TX,,,,,,,houston,https://houston.craigslist.org/ret/6021133536.html,Keenan Lang-Backe
6017819077,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6017819077.html,Keenan Lang-Backe
6021134724,2,26,TX,,,,,,,houston,https://houston.craigslist.org/ret/6021134724.html,Keenan Lang-Backe
6021136158,2,26,TX,,,,,,,houston,https://houston.craigslist.org/ret/6021136158.html,Keenan Lang-Backe
6017842070,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6017842070.html,Keenan Lang-Backe
6021201604,2,26,TX,,,,,,,houston,https://houston.craigslist.org/ret/6021201604.html,Keenan Lang-Backe
6018188200,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6018188200.html,Keenan Lang-Backe
6021360511,2,26,TX,,,,,,,houston,https://houston.craigslist.org/ret/6021360511.html,Keenan Lang-Backe
6021171947,2,26,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6021171947.html,Keenan Lang-Backe
