CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6018453479,2,24,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6018453479.html,Julia Levy
6019268919,2,25,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6019268919.html,Julia Levy
6021234278,2,26,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6021234278.html,Julia Levy
6021573406,2,27,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6021573406.html,Julia Levy
6022176475,2,27,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6022176475.html,Julia Levy
6022181792,2,27,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6022181792.html,Julia Levy
6022278124,2,27,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6022278124.html,Julia Levy
6022388492,2,27,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6022388492.html,Julia Levy
6022527887,2,27,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6022527887.html,Julia Levy
6022553470,2,27,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6022553470.html,Julia Levy
6023246727,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023246727.html,Julia Levy
6023248755,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023248755.html,Julia Levy
6023262679,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023262679.html,Julia Levy
6023270894,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023270894.html,Julia Levy
6023307909,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023307909.html,Julia Levy
6023358389,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023358389.html,Julia Levy
6021795663,2,27,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6021795663.html,Julia Levy
6023405036,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023405036.html,Julia Levy
6023425680,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023425680.html,Julia Levy
6023496230,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023496230.html,Julia Levy
6023689836,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023689836.html,Julia Levy
6023730135,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023730135.html,Julia Levy
6023739523,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023739523.html,Julia Levy
6023832089,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6023832089.html,Julia Levy
6024653594,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6024653594.html,Julia Levy
6023582777,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023582777.html,Julia Levy
6024662974,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6024662974.html,Julia Levy
6023584360,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023584360.html,Julia Levy
6023585660,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023585660.html,Julia Levy
6024674575,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6024674575.html,Julia Levy
6023585866,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023585866.html,Julia Levy
6024695916,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6024695916.html,Julia Levy
6023586384,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023586384.html,Julia Levy
6024780812,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6024780812.html,Julia Levy
6025036973,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6025036973.html,Julia Levy
6023587361,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023587361.html,Julia Levy
6025114095,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6025114095.html,Julia Levy
6023588465,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023588465.html,Julia Levy
6025252107,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6025252107.html,Julia Levy
6023589343,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023589343.html,Julia Levy
6023590001,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023590001.html,Julia Levy
6025273955,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6025273955.html,Julia Levy
6025382453,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6025382453.html,Julia Levy
6023600815,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023600815.html,Julia Levy
6023601282,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023601282.html,Julia Levy
6025383382,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6025383382.html,Julia Levy
6023642839,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023642839.html,Julia Levy
6025385821,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6025385821.html,Julia Levy
6023657499,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023657499.html,Julia Levy
6025416854,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6025416854.html,Julia Levy
6023658800,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023658800.html,Julia Levy
6025424190,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6025424190.html,Julia Levy
6023673421,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023673421.html,Julia Levy
6025447546,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6025447546.html,Julia Levy
6023684371,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023684371.html,Julia Levy
6025448344,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/fbh/6025448344.html,Julia Levy
6023699109,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023699109.html,Julia Levy
6023702470,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023702470.html,Julia Levy
6023788163,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023788163.html,Julia Levy
6023797617,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023797617.html,Julia Levy
6023812599,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023812599.html,Julia Levy
6023832647,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023832647.html,Julia Levy
6023852889,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023852889.html,Julia Levy
6023858367,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023858367.html,Julia Levy
6023888944,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023888944.html,Julia Levy
6023894241,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023894241.html,Julia Levy
6023920167,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023920167.html,Julia Levy
6023921683,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023921683.html,Julia Levy
6023955062,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023955062.html,Julia Levy
6023965770,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023965770.html,Julia Levy
6023990141,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6023990141.html,Julia Levy
6024007135,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024007135.html,Julia Levy
6024118445,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024118445.html,Julia Levy
6024185265,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024185265.html,Julia Levy
6024191682,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024191682.html,Julia Levy
6024263135,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024263135.html,Julia Levy
6024317889,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024317889.html,Julia Levy
6024387912,2,28,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024387912.html,Julia Levy
6024428163,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024428163.html,Julia Levy
6024591267,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024591267.html,Julia Levy
6024648426,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024648426.html,Julia Levy
6024649551,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024649551.html,Julia Levy
6024651128,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024651128.html,Julia Levy
6024671544,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024671544.html,Julia Levy
6024674296,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024674296.html,Julia Levy
